Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,2545.566870689392,3919.378740224073,3709.0,0.056721148617976065
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,1729.362572669983,2662.678784637981,2447.0,0.08814008362810836
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,2545.566870689392,3919.378740224073,3263.0,0.2011580570714291
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,609.9719657897949,939.1665103662172,1410.0,0.33392446073317933
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,203.0108642578125,312.57338967139367,578.0,0.4592155888038172
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,609.9719657897949,939.1665103662172,1202.0,0.21866346891329688
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,5613.892818450928,8643.643353424972,2996.0,1.885061199407534
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,203.0108642578125,312.57338967139367,637.0,0.5093039408612344
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,609.9719657897949,939.1665103662172,960.0,0.02170155170185713
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,1729.362572669983,2662.678784637981,1650.0,0.6137447179624128
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,812.8875761032104,1251.5932386833597,1729.0,0.2761172708598267
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,203.0108642578125,312.57338967139367,885.0,0.6468097291848659
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,1474.3470220565796,2270.0344039268107,1928.0,0.17740373647656155
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,4590.344056129456,7067.697616223028,3250.0,1.1746761896070854
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,5613.892818450928,8643.643353424972,3271.0,1.6425079038290957
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,405.5044136047363,624.3502757871023,844.0,0.26024848840390724
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,1474.3470220565796,2270.0344039268107,1599.0,0.4196587891975051
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,1729.362572669983,2662.678784637981,1744.0,0.5267653581639801
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,812.8875761032104,1251.5932386833597,1575.0,0.2053376262327875
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,1474.3470220565796,2270.0344039268107,3803.0,0.4030937670452772
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,203.0108642578125,312.57338967139367,908.0,0.6557561787759981
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,812.8875761032104,1251.5932386833597,3537.0,0.6461427088822845
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,5102.182312011719,7855.768831965642,3467.0,1.2658692910197986
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,5102.182312011719,7855.768831965642,4199.0,0.870866594895366
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,203.0108642578125,312.57338967139367,2900.0,0.8922160725271057
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,203.0108642578125,312.57338967139367,840.0,0.6278888218197695
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,812.8875761032104,1251.5932386833597,1131.0,0.10662532155911555
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,5102.182312011719,7855.768831965642,3349.0,1.3457058321784539
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,3055.7511615753174,4704.9033659248535,2573.0,0.8285671845801995
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,405.5044136047363,624.3502757871023,4152.0,0.8496266195117769
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,405.5044136047363,624.3502757871023,1147.0,0.4556667168377486
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,3565.6447715759277,5489.980433757399,3463.0,0.5853249880904992
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,1474.3470220565796,2270.0344039268107,1572.0,0.4440422416837218
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,203.0108642578125,312.57338967139367,2982.0,0.8951799498083858
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,203.0108642578125,312.57338967139367,555.0,0.43680470329478616
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,1729.362572669983,2662.678784637981,1950.0,0.3654762998143493
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,609.9719657897949,939.1665103662172,2290.0,0.5898836199274161
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,405.5044136047363,624.3502757871023,1138.0,0.4513617963206482
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,203.0108642578125,312.57338967139367,568.0,0.44969473649402525
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,3055.7511615753174,4704.9033659248535,2905.0,0.6195880777710339
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,3055.7511615753174,4704.9033659248535,3030.0,0.552773388094011
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,609.9719657897949,939.1665103662172,1013.0,0.0728859719978113
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,405.5044136047363,624.3502757871023,861.0,0.27485449966654785
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Naive,Realtime,609.9719657897949,939.1665103662172,1254.0,0.25106338886266577
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,405.5044136047363,1182.0,1182.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,5102.182312011719,3347.0,3347.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,203.0108642578125,569.0,569.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,4590.344056129456,2896.0,2896.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,203.0108642578125,844.0,844.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,609.9719657897949,1063.0,1063.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,1729.362572669983,2677.0,2677.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,1729.362572669983,2039.0,2039.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,405.5044136047363,802.0,802.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,609.9719657897949,1373.0,1373.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,3565.6447715759277,3164.0,3164.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,405.5044136047363,1183.0,1183.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,1474.3470220565796,1569.0,1569.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,1474.3470220565796,1844.0,1844.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,3055.7511615753174,2912.0,2912.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,405.5044136047363,4135.0,4135.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,1729.362572669983,1983.0,1983.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,812.8875761032104,1879.0,1879.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,6639.323947906494,3520.0,3520.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,3565.6447715759277,3972.0,3972.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,2545.566870689392,3709.0,3709.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,1729.362572669983,2447.0,2447.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,2545.566870689392,3263.0,3263.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,609.9719657897949,1410.0,1410.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,203.0108642578125,578.0,578.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,609.9719657897949,1202.0,1202.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,5613.892818450928,2996.0,2996.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,203.0108642578125,637.0,637.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,609.9719657897949,960.0,960.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,1729.362572669983,1650.0,1650.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,812.8875761032104,1729.0,1729.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,203.0108642578125,885.0,885.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,1474.3470220565796,1928.0,1928.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,4590.344056129456,3250.0,3250.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,5613.892818450928,3271.0,3271.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,405.5044136047363,844.0,844.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,1474.3470220565796,1599.0,1599.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,1729.362572669983,1744.0,1744.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,812.8875761032104,1575.0,1575.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,1474.3470220565796,3803.0,3803.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,203.0108642578125,908.0,908.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,812.8875761032104,3537.0,3537.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,5102.182312011719,3467.0,3467.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,5102.182312011719,4199.0,4199.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,203.0108642578125,2900.0,2900.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,203.0108642578125,840.0,840.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,812.8875761032104,1131.0,1131.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,5102.182312011719,3349.0,3349.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,3055.7511615753174,2573.0,2573.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,405.5044136047363,4152.0,4152.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,405.5044136047363,1147.0,1147.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,3565.6447715759277,3463.0,3463.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,1474.3470220565796,1572.0,1572.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,203.0108642578125,2982.0,2982.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,203.0108642578125,555.0,555.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,1729.362572669983,1950.0,1950.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,609.9719657897949,2290.0,2290.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,405.5044136047363,1138.0,1138.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,203.0108642578125,568.0,568.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,3055.7511615753174,2905.0,2905.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,3055.7511615753174,3030.0,3030.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,609.9719657897949,1013.0,1013.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,405.5044136047363,861.0,861.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,gatk-base-recalibrator,Perfect,Realtime,609.9719657897949,1254.0,1254.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,203.0108642578125,522.4984710109337,467.0,0.11884040901698868
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,5613.892818450928,1491.4282504912596,1287.0,0.1588409094726182
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,3565.6447715759277,1124.6472811075814,1040.0,0.08139161644959753
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,5102.182312011719,1399.7959524002463,1036.0,0.3511543942087319
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,609.9719657897949,595.3732322241001,593.0,0.004002077949578572
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,5613.892818450928,1491.4282504912596,1572.0,0.051254293580623646
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,6639.323947906494,1675.052799418202,1369.0,0.22355938598846026
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,3565.6447715759277,1124.6472811075814,1471.0,0.23545392174875499
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,405.5044136047363,558.7591086991868,427.0,0.308569341215894
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,5102.182312011719,1399.7959524002463,1206.0,0.16069316119423407
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,405.5044136047363,558.7591086991868,523.0,0.06837305678620795
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,6639.323947906494,1675.052799418202,1361.0,0.23075150581792953
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,2545.566870689392,941.9813379348967,958.0,0.01672094161284268
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,3565.6447715759277,1124.6472811075814,1259.0,0.10671383549834677
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,203.0108642578125,522.4984710109337,631.0,0.17195170996682455
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,5102.182312011719,1399.7959524002463,1600.0,0.1251275297498461
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,5613.892818450928,1491.4282504912596,1640.0,0.09059253018825632
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,2545.566870689392,941.9813379348967,1484.0,0.36524168602769763
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,3055.7511615753174,1033.3403357188618,958.0,0.07864335670027323
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,405.5044136047363,558.7591086991868,640.0,0.1269388926575207
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,1474.3470220565796,750.1573764259233,908.0,0.1738354885177056
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,picard-collect-wgs-metrics,Lotaru-G,Realtime,609.9719657897949,595.3732322241001,630.0,0.054963123453809375
