Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,3055.7511615753174,1540.0,1738.0,0.11392405063291139
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,3565.6447715759277,1796.9699291208422,1303.0,0.3791020177443148
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,3055.7511615753174,1540.0,1890.0,0.18518518518518517
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,5102.182312011719,2571.3352773291194,2535.0,0.014333442733380448
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,1729.362572669983,910.0000000000001,965.0,0.056994818652849624
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,609.9719657897949,366.0,358.0,0.0223463687150838
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,5102.182312011719,2571.3352773291194,2669.0,0.036592252780397364
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,6639.323947906494,3346.005070159241,3292.0,0.01640494233269771
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,812.8875761032104,487.75496176869154,461.0,0.05803679342449359
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,609.9719657897949,382.116679730217,386.0,0.01006041520669167
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,5102.182312011719,3196.2599492908994,2715.0,0.17725964983090217
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,4590.344056129456,2875.6190905861963,2574.0,0.11717913387187114
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,139.0,0.08506424483977326
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,1729.362572669983,1083.3584515031425,804.0,0.3474607605760479
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,1474.3470220565796,923.6040677852062,820.0,0.12634642412830027
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,5102.182312011719,3196.2599492908994,2448.0,0.30566174399138046
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,812.8875761032104,509.23307790434797,411.0,0.2390099219083892
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,5613.892818450928,3516.8207794110854,2733.0,0.28679867523274255
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,124.0,0.0256134674779961
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,6639.323947906494,4159.201676330205,3076.0,0.3521461886639159
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,609.9719657897949,382.116679730217,375.0,0.01897781261391204
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,6639.323947906494,4159.201676330205,2563.0,0.6227864519431157
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,405.5044136047363,254.02806822762815,262.0,0.030427220505236052
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,5102.182312011719,3196.2599492908994,1934.0,0.6526680192817473
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1850.0,0.1380166008390703
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,116.0,0.09634543075234066
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,1474.3470220565796,923.6040677852062,614.0,0.5042411527446355
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,6639.323947906494,4159.201676330205,2836.0,0.46657322860726563
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,405.5044136047363,254.02806822762815,259.0,0.019196647769775466
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,5102.182312011719,3196.2599492908994,2056.0,0.5546011426512156
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,239.0,0.4678825524381945
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,812.8875761032104,509.23307790434797,342.0,0.4889856079074502
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1426.0,0.11828140844861147
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,5613.892818450928,3516.8207794110854,2225.0,0.5805936087240833
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,405.5044136047363,254.02806822762815,240.0,0.058450284281783976
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,812.8875761032104,509.23307790434797,423.0,0.20386070426559802
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,4590.344056129456,2875.6190905861963,1171.0,1.455695209723481
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,812.8875761032104,509.23307790434797,465.0,0.09512489871902788
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,123.0,0.033951788351800946
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1445.0,0.10357736224755706
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,609.9719657897949,382.116679730217,283.0,0.3502356174212615
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,405.5044136047363,254.02806822762815,264.0,0.03777246883474184
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,1729.362572669983,1083.3584515031425,742.0,0.46005182143280665
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,1729.362572669983,1083.3584515031425,1008.0,0.07476036855470489
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3565.6447715759277,2233.6966575961233,1920.0,0.1633836758313142
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3055.7511615753174,1914.2740214806927,1202.0,0.5925740611320238
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,145.0,0.12292365539812747
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3055.7511615753174,1914.2740214806927,1738.0,0.10142348761835022
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3565.6447715759277,2233.6966575961233,1303.0,0.7142721854152903
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3055.7511615753174,1914.2740214806927,1890.0,0.012843397608832107
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,5102.182312011719,3196.2599492908994,2535.0,0.26085205100232717
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,1729.362572669983,1083.3584515031425,965.0,0.12265124508097672
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,609.9719657897949,382.116679730217,358.0,0.06736502717937713
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,5102.182312011719,3196.2599492908994,2669.0,0.19754962506215787
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,6639.323947906494,4159.201676330205,3292.0,0.26342699767017175
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,812.8875761032104,509.23307790434797,461.0,0.10462706703763117
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,609.9719657897949,386.0,386.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,5102.182312011719,2715.0,2715.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,4590.344056129456,2574.0,2574.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,203.0108642578125,139.0,139.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,1729.362572669983,804.0,804.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,1474.3470220565796,820.0,820.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,5102.182312011719,2448.0,2448.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,812.8875761032104,411.0,411.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,5613.892818450928,2733.0,2733.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,203.0108642578125,124.0,124.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,6639.323947906494,3076.0,3076.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,609.9719657897949,375.0,375.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,6639.323947906494,2563.0,2563.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,405.5044136047363,262.0,262.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,5102.182312011719,1934.0,1934.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,2545.566870689392,1850.0,1850.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,203.0108642578125,116.0,116.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,1474.3470220565796,614.0,614.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,6639.323947906494,2836.0,2836.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,405.5044136047363,259.0,259.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,5102.182312011719,2056.0,2056.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,203.0108642578125,239.0,239.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,812.8875761032104,342.0,342.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,2545.566870689392,1426.0,1426.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,5613.892818450928,2225.0,2225.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,405.5044136047363,240.0,240.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,812.8875761032104,423.0,423.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,4590.344056129456,1171.0,1171.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,812.8875761032104,465.0,465.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,203.0108642578125,123.0,123.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,2545.566870689392,1445.0,1445.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,609.9719657897949,283.0,283.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,405.5044136047363,264.0,264.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,1729.362572669983,742.0,742.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,1729.362572669983,1008.0,1008.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,3565.6447715759277,1920.0,1920.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,3055.7511615753174,1202.0,1202.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,203.0108642578125,145.0,145.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,3055.7511615753174,1738.0,1738.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,3565.6447715759277,1303.0,1303.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,3055.7511615753174,1890.0,1890.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,5102.182312011719,2535.0,2535.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,1729.362572669983,965.0,965.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,609.9719657897949,358.0,358.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,5102.182312011719,2669.0,2669.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,6639.323947906494,3292.0,3292.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Perfect,Realtime,812.8875761032104,461.0,461.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,5613.892818450928,1655.2585790682003,1636.0,0.01177174759669947
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,203.0108642578125,119.46652936741577,136.0,0.12156963700429578
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,609.9719657897949,234.97591019690296,220.0,0.06807231907683163
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,609.9719657897949,234.97591019690296,229.0,0.026095677715733442
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,405.5044136047363,176.94107526130685,120.0,0.4745089605108904
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,3565.6447715759277,1073.8962257889782,1628.0,0.34035858366770383
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,405.5044136047363,176.94107526130685,167.0,0.059527396774292515
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,405.5044136047363,176.94107526130685,173.0,0.022780781857265026
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,203.0108642578125,119.46652936741577,74.0,0.614412559019132
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,4590.344056129456,1364.740681068925,1291.0,0.05711904033224238
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,6639.323947906494,1946.310756784467,3618.0,0.4620478836969411
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,3565.6447715759277,1073.8962257889782,1227.0,0.12477895208722233
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,1729.362572669983,552.6969784275799,532.0,0.03890409478868401
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,5613.892818450928,1655.2585790682003,1866.0,0.11293752461511236
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,6639.323947906494,1946.310756784467,1656.0,0.17530842800994384
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,3565.6447715759277,1073.8962257889782,1226.0,0.12406506868761974
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,609.9719657897949,234.97591019690296,189.0,0.24325878411059768
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-G,Realtime,5613.892818450928,1655.2585790682003,1783.0,0.07164409474582147
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,5613.892818450928,842.8534647898072,1636.0,0.48480839560525235
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,203.0108642578125,60.83205335834775,136.0,0.5527054900121489
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,609.9719657897949,119.64913673070178,220.0,0.4561402875877192
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,609.9719657897949,119.64913673070178,229.0,0.4775146867654944
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,405.5044136047363,90.09794616595781,120.0,0.2491837819503516
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,3565.6447715759277,546.8252309197933,1628.0,0.664112266019783
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,405.5044136047363,90.09794616595781,167.0,0.46049134032360595
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,405.5044136047363,90.09794616595781,173.0,0.47920262331816293
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,203.0108642578125,60.83205335834775,74.0,0.17794522488719258
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,4590.344056129456,694.922488923799,1291.0,0.4617176693076692
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,6639.323947906494,991.0564945308581,3618.0,0.7260761485542129
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,3565.6447715759277,546.8252309197933,1227.0,0.5543396651020429
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,1729.362572669983,281.43189779374603,532.0,0.47099267332002626
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,5613.892818450928,842.8534647898072,1866.0,0.5483100403055696
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,6639.323947906494,991.0564945308581,1656.0,0.40153593325431275
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,3565.6447715759277,546.8252309197933,1226.0,0.5539761574879337
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,609.9719657897949,119.64913673070178,189.0,0.36693578449364134
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,fastq-cleaner,Lotaru-A,Realtime,5613.892818450928,842.8534647898072,1783.0,0.5272835306843482
